admin	bioapps	0.6.0	/agua/bioapps	admin	Project1	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	admin	Project1	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	admin	ProjectY	Workflow2	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	admin	ProjectY	Workflow2	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	admin	ProjectY	Workflow2	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	admin	Project1	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	admin	Project1	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	admin	Project1	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	admin	Project1	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
agua	bioapps	0.6.0	/agua/bioapps	agua	ProjectY	Workflow2	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
agua	bioapps	0.6.0	/agua/bioapps	agua	ProjectY	Workflow2	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
agua	bioapps	0.6.0	/agua/bioapps	agua	ProjectY	Workflow2	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
agua	bioapps	0.6.0	/agua/bioapps	agua	Project1	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
agua	bioapps	0.6.0	/agua/bioapps	agua	Project1	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
agua	bioapps	0.6.0	/agua/bioapps	agua	Project1	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
agua	bioapps	0.6.0	/agua/bioapps	agua	Project1	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
agua	bioapps	0.6.0	/agua/bioapps	agua	Project1	WorkflowA	5	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
agua	bioapps	0.6.0	/agua/bioapps	agua	Project1	WorkflowA	5	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
agua	bioapps	0.6.0	/agua/bioapps	agua	Project1	WorkflowA	5	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectF	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectF	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectF	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectF	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectF	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectF	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectF	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectG	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectG	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectG	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectG	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectG	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectG	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectG	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectH	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectH	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectH	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectH	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectH	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectH	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectH	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	Project1X	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	Project1X	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	Project1X	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	Project1X	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	Project1X	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	Project1X	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	Project1X	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	Project1	Workflow1	1	bowtieIndex	1	converter	bin/converters/bowtieIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjextZZ	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjextZZ	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjextZZ	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjextZZ	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjextZZ	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjextZZ	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjextZZ	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectXX	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectXX	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectXX	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectXX	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectXX	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectXX	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectXX	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectMM	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectMM	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectMM	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectMM	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectMM	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectMM	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectMM	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectNN	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectNN	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectNN	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectNN	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectNN	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectNN	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectNN	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectOO	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectOO	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
